APPINSIGHTS_INSTRUMENTATIONKEY|658cb43e-de42-4890-9287-4f4b04f75356
FUNCTIONS_EXTENSION_VERSION=~4
AzureWebJobsDashboard=
AzureWebJobsStorage=
DocDbApiKey=
DocDbEndpointUri=
DocDbTripShareDatabaseName=TripShare
DocDbTripShareMainCollectionName=Main
DocDbThroughput=400
DriversAcknowledgeMaxWaitPeriodInSeconds=120
DriversLocationRadiusInMiles=15
TripMonitorIntervalInSeconds=10
TripMonitorMaxIterations=20
InsightsInstrumentationKey=
IsRunningInContainer=true
IsPersistDirectly=true
TripManagersQueue=trip-managers
TripMonitorsQueue=trip-monitors
TripDemosQueue=trip-demos
TripDriversQueue=trip-drivers
TripExternalizationsEventGridTopicUrl=
TripExternalizationsEventGridTopicApiKey=
